study_id	feature_id	analysis_id	analysis_summary	metabolite_name	refmet_name	feature_label	units	metabolite_class
ST001949	ME449751	AN003173	GC POSITIVE ION MODE	TG 51:1	TG 51:1	TG 51:1	Peak Height Intensity	triacylglycerol
ST001949	ME449752	AN003173	GC POSITIVE ION MODE	TG 51:2	TG 51:2	TG 51:2	Peak Height Intensity	triacylglycerol
ST001949	ME449753	AN003173	GC POSITIVE ION MODE	TG 51:3	TG 51:3	TG 51:3	Peak Height Intensity	triacylglycerol
ST001949	ME449754	AN003173	GC POSITIVE ION MODE	TG 51:4	TG 51:4	TG 51:4	Peak Height Intensity	triacylglycerol
ST001949	ME449755	AN003173	GC POSITIVE ION MODE	TG 51:5	TG 51:5	TG 51:5	Peak Height Intensity	triacylglycerol
ST001949	ME449756	AN003173	GC POSITIVE ION MODE	TG 52:0	TG 52:0	TG 52:0	Peak Height Intensity	triacylglycerol
ST001949	ME449757	AN003173	GC POSITIVE ION MODE	TG 52:1	TG 52:1	TG 52:1	Peak Height Intensity	triacylglycerol
ST001949	ME449758	AN003173	GC POSITIVE ION MODE	TG 52:2	TG 52:2	TG 52:2	Peak Height Intensity	triacylglycerol
ST001949	ME449759	AN003173	GC POSITIVE ION MODE	TG 52:3	TG 52:3	TG 52:3	Peak Height Intensity	triacylglycerol
ST001949	ME449760	AN003173	GC POSITIVE ION MODE	TG 52:4	TG 52:4	TG 52:4	Peak Height Intensity	triacylglycerol
ST001949	ME449761	AN003173	GC POSITIVE ION MODE	TG 52:5	TG 52:5	TG 52:5	Peak Height Intensity	triacylglycerol
ST001949	ME449762	AN003173	GC POSITIVE ION MODE	TG 52:6	TG 52:6	TG 52:6	Peak Height Intensity	triacylglycerol
ST001949	ME449763	AN003173	GC POSITIVE ION MODE	TG 53:0	TG 53:0	TG 53:0	Peak Height Intensity	triacylglycerol
ST001949	ME449764	AN003173	GC POSITIVE ION MODE	TG 53:1	TG 53:1	TG 53:1	Peak Height Intensity	triacylglycerol
ST001949	ME449765	AN003173	GC POSITIVE ION MODE	TG 53:2	TG 53:2	TG 53:2	Peak Height Intensity	triacylglycerol
ST001949	ME449766	AN003173	GC POSITIVE ION MODE	TG 53:3	TG 53:3	TG 53:3	Peak Height Intensity	triacylglycerol
ST001949	ME449767	AN003173	GC POSITIVE ION MODE	TG 53:4	TG 53:4	TG 53:4	Peak Height Intensity	triacylglycerol
ST001949	ME449768	AN003173	GC POSITIVE ION MODE	TG 53:5	TG 53:5	TG 53:5	Peak Height Intensity	triacylglycerol
ST001949	ME449769	AN003173	GC POSITIVE ION MODE	TG 54:0	TG 54:0	TG 54:0	Peak Height Intensity	triacylglycerol
ST001949	ME449770	AN003173	GC POSITIVE ION MODE	TG 54:1	TG 54:1	TG 54:1	Peak Height Intensity	triacylglycerol
ST001949	ME449771	AN003173	GC POSITIVE ION MODE	TG 54:2	TG 54:2	TG 54:2	Peak Height Intensity	triacylglycerol
ST001949	ME449772	AN003173	GC POSITIVE ION MODE	TG 54:3	TG 54:3	TG 54:3	Peak Height Intensity	triacylglycerol
ST001949	ME449773	AN003173	GC POSITIVE ION MODE	TG 54:4	TG 54:4	TG 54:4	Peak Height Intensity	triacylglycerol
ST001949	ME449774	AN003173	GC POSITIVE ION MODE	TG 54:5	TG 54:5	TG 54:5	Peak Height Intensity	triacylglycerol
ST001949	ME449775	AN003173	GC POSITIVE ION MODE	TG 54:6	TG 54:6	TG 54:6	Peak Height Intensity	triacylglycerol
ST001949	ME449776	AN003173	GC POSITIVE ION MODE	TG 54:7	TG 54:7	TG 54:7	Peak Height Intensity	triacylglycerol
ST001949	ME449777	AN003173	GC POSITIVE ION MODE	TG 54:8	TG 54:8	TG 54:8	Peak Height Intensity	triacylglycerol
ST001949	ME449778	AN003173	GC POSITIVE ION MODE	TG 55:1	TG 55:1	TG 55:1	Peak Height Intensity	triacylglycerol
ST001949	ME449779	AN003173	GC POSITIVE ION MODE	TG 55:2	TG 55:2	TG 55:2	Peak Height Intensity	triacylglycerol
ST001949	ME449780	AN003173	GC POSITIVE ION MODE	TG 55:3	TG 55:3	TG 55:3	Peak Height Intensity	triacylglycerol
ST001949	ME449781	AN003173	GC POSITIVE ION MODE	TG 55:4|TG 18:1_19:1_18:2	TG 18:1_18:2_19:1	TG 18:1_18:2_19:1	Peak Height Intensity	triacylglycerol
ST001949	ME449782	AN003173	GC POSITIVE ION MODE	TG 55:6|TG 17:1_18:1_20:4	TG 17:1_18:1_20:4	TG 17:1_18:1_20:4	Peak Height Intensity	triacylglycerol
ST001949	ME449783	AN003173	GC POSITIVE ION MODE	TG 56:0	TG 56:0	TG 56:0	Peak Height Intensity	triacylglycerol
ST001949	ME449784	AN003173	GC POSITIVE ION MODE	TG 56:1	TG 56:1	TG 56:1	Peak Height Intensity	triacylglycerol
ST001949	ME449785	AN003173	GC POSITIVE ION MODE	TG 56:10	TG 56:10	TG 56:10	Peak Height Intensity	triacylglycerol
ST001949	ME449786	AN003173	GC POSITIVE ION MODE	TG 56:2	TG 56:2	TG 56:2	Peak Height Intensity	triacylglycerol
ST001949	ME449787	AN003173	GC POSITIVE ION MODE	TG 56:3	TG 56:3	TG 56:3	Peak Height Intensity	triacylglycerol
ST001949	ME449788	AN003173	GC POSITIVE ION MODE	TG 56:4	TG 56:4	TG 56:4	Peak Height Intensity	triacylglycerol
ST001949	ME449789	AN003173	GC POSITIVE ION MODE	TG 56:5	TG 56:5	TG 56:5	Peak Height Intensity	triacylglycerol
ST001949	ME449790	AN003173	GC POSITIVE ION MODE	TG 56:6	TG 56:6	TG 56:6	Peak Height Intensity	triacylglycerol
ST001949	ME449791	AN003173	GC POSITIVE ION MODE	TG 56:7	TG 56:7	TG 56:7	Peak Height Intensity	triacylglycerol
ST001949	ME449792	AN003173	GC POSITIVE ION MODE	TG 56:8	TG 56:8	TG 56:8	Peak Height Intensity	triacylglycerol
ST001949	ME449793	AN003173	GC POSITIVE ION MODE	TG 56:9	TG 56:9	TG 56:9	Peak Height Intensity	triacylglycerol
ST001949	ME449794	AN003173	GC POSITIVE ION MODE	TG 57:1	TG 57:1	TG 57:1	Peak Height Intensity	triacylglycerol
ST001949	ME449795	AN003173	GC POSITIVE ION MODE	TG 57:2	TG 57:2	TG 57:2	Peak Height Intensity	triacylglycerol
ST001949	ME449796	AN003173	GC POSITIVE ION MODE	TG 58:0	TG 58:0	TG 58:0	Peak Height Intensity	triacylglycerol
ST001949	ME449797	AN003173	GC POSITIVE ION MODE	TG 58:1	TG 58:1	TG 58:1	Peak Height Intensity	triacylglycerol
ST001949	ME449798	AN003173	GC POSITIVE ION MODE	TG 58:10	TG 58:10	TG 58:10	Peak Height Intensity	triacylglycerol
ST001949	ME449799	AN003173	GC POSITIVE ION MODE	TG 58:2	TG 58:2	TG 58:2	Peak Height Intensity	triacylglycerol
ST001949	ME449800	AN003173	GC POSITIVE ION MODE	TG 58:3	TG 58:3	TG 58:3	Peak Height Intensity	triacylglycerol
ST001949	ME449801	AN003173	GC POSITIVE ION MODE	TG 58:4	TG 58:4	TG 58:4	Peak Height Intensity	triacylglycerol
ST001949	ME449802	AN003173	GC POSITIVE ION MODE	TG 58:5	TG 58:5	TG 58:5	Peak Height Intensity	triacylglycerol
ST001949	ME449803	AN003173	GC POSITIVE ION MODE	TG 58:6	TG 58:6	TG 58:6	Peak Height Intensity	triacylglycerol
ST001949	ME449804	AN003173	GC POSITIVE ION MODE	TG 58:7|TG 18:1_18:2_22:4	TG 18:1_18:2_22:4	TG 18:1_18:2_22:4	Peak Height Intensity	triacylglycerol
ST001949	ME449805	AN003173	GC POSITIVE ION MODE	TG 58:8	TG 58:8	TG 58:8	Peak Height Intensity	triacylglycerol
ST001949	ME449806	AN003173	GC POSITIVE ION MODE	TG 58:9	TG 58:9	TG 58:9	Peak Height Intensity	triacylglycerol
ST001949	ME449807	AN003173	GC POSITIVE ION MODE	TG 59:2	TG 59:2	TG 59:2	Peak Height Intensity	triacylglycerol
ST001949	ME449808	AN003173	GC POSITIVE ION MODE	TG 59:3	TG 59:3	TG 59:3	Peak Height Intensity	triacylglycerol
ST001949	ME449809	AN003173	GC POSITIVE ION MODE	TG 60:1	TG 60:1	TG 60:1	Peak Height Intensity	triacylglycerol
ST001949	ME449810	AN003173	GC POSITIVE ION MODE	TG 60:11	TG 60:11	TG 60:11	Peak Height Intensity	triacylglycerol
ST001949	ME449811	AN003173	GC POSITIVE ION MODE	TG 60:2	TG 60:2	TG 60:2	Peak Height Intensity	triacylglycerol
ST001949	ME449812	AN003173	GC POSITIVE ION MODE	TG 60:3	TG 60:3	TG 60:3	Peak Height Intensity	triacylglycerol
ST001949	ME449813	AN003173	GC POSITIVE ION MODE	TG 60:4	TG 60:4	TG 60:4	Peak Height Intensity	triacylglycerol
ST001949	ME449814	AN003173	GC POSITIVE ION MODE	TG 60:5	TG 60:5	TG 60:5	Peak Height Intensity	triacylglycerol
ST001949	ME449815	AN003173	GC POSITIVE ION MODE	TG 60:6	TG 60:6	TG 60:6	Peak Height Intensity	triacylglycerol
ST001949	ME449816	AN003173	GC POSITIVE ION MODE	TG 62:1	TG 62:1	TG 62:1	Peak Height Intensity	triacylglycerol
ST001949	ME449817	AN003173	GC POSITIVE ION MODE	TG 62:2	TG 62:2	TG 62:2	Peak Height Intensity	triacylglycerol
ST001949	ME449818	AN003173	GC POSITIVE ION MODE	TG 62:3	TG 62:3	TG 62:3	Peak Height Intensity	triacylglycerol
ST001949	ME449819	AN003173	GC POSITIVE ION MODE	TG 62:4	TG 62:4	TG 62:4	Peak Height Intensity	triacylglycerol
ST001949	ME449820	AN003173	GC POSITIVE ION MODE	TG 64:2	TG 64:2	TG 64:2	Peak Height Intensity	triacylglycerol
ST001949	ME449821	AN003173	GC POSITIVE ION MODE	TG 64:3	TG 64:3	TG 64:3	Peak Height Intensity	triacylglycerol
ST001949	ME449457	AN003173	GC POSITIVE ION MODE	Theophylline	Theophylline	Theophylline	Peak Height Intensity	unclassified
ST001949	ME449184	AN003173	GC POSITIVE ION MODE	Threitol	Threitol	Threitol	Peak Height Intensity	unclassified
ST001949	ME449183	AN003173	GC POSITIVE ION MODE	Threonic Acid	Threonic acid	Threonic acid	Peak Height Intensity	unclassified
ST001949	ME449289	AN003173	GC POSITIVE ION MODE	Threonine	Threonine	Threonine	Peak Height Intensity	amino_acid
ST001949	ME449431	AN003173	GC POSITIVE ION MODE	TMAO	Trimethylamine N-oxide	Trimethylamine N-oxide	Peak Height Intensity	unclassified
ST001949	ME449182	AN003173	GC POSITIVE ION MODE	Tocopherol alpha-	alpha-Tocopherol	alpha-Tocopherol	Peak Height Intensity	unclassified
ST001949	ME449181	AN003173	GC POSITIVE ION MODE	Tocopherol gamma-	gamma-Tocopherol	gamma-Tocopherol	Peak Height Intensity	unclassified
ST001949	ME449180	AN003173	GC POSITIVE ION MODE	Trans-4-Hydroxyproline	trans-4-Hydroxyproline	trans-4-Hydroxyproline	Peak Height Intensity	amino_acid
ST001949	ME449326	AN003173	GC POSITIVE ION MODE	Trehalose	Trehalose	Trehalose	Peak Height Intensity	unclassified
ST001949	ME449416	AN003173	GC POSITIVE ION MODE	Tridodecylmethylammonium		Tridodecylmethylammonium	Peak Height Intensity	unclassified
ST001949	ME449403	AN003173	GC POSITIVE ION MODE	Tryptophan	Tryptophan	Tryptophan	Peak Height Intensity	amino_acid
ST001949	ME449388	AN003173	GC POSITIVE ION MODE	Tyrosine	Tyrosine	Tyrosine	Peak Height Intensity	amino_acid
ST001949	ME449179	AN003173	GC POSITIVE ION MODE	UDP-Glucuronic Acid	UDP-glucuronic acid	UDP-glucuronic acid	Peak Height Intensity	unclassified
ST001949	ME449446	AN003173	GC POSITIVE ION MODE	Urea	Urea	Urea	Peak Height Intensity	unclassified
ST001949	ME449178	AN003173	GC POSITIVE ION MODE	Uric Acid	Uric acid	Uric acid	Peak Height Intensity	purine
ST001949	ME449348	AN003173	GC POSITIVE ION MODE	Urobilin	L-Urobilin	L-Urobilin	Peak Height Intensity	unclassified
ST001949	ME449360	AN003173	GC POSITIVE ION MODE	Urocanic Acid	Urocanic acid	Urocanic acid	Peak Height Intensity	unclassified
ST001949	ME449177	AN003173	GC POSITIVE ION MODE	Valine	Valine	Valine	Peak Height Intensity	amino_acid
ST001949	ME449436	AN003173	GC POSITIVE ION MODE	Vanillic acid	Vanillic acid	Vanillic acid	Peak Height Intensity	unclassified
ST001949	ME449370	AN003173	GC POSITIVE ION MODE	Vanillin	Vanillin	Vanillin	Peak Height Intensity	unclassified
ST001949	ME449176	AN003173	GC POSITIVE ION MODE	Xylonolactone	D-Xylono-1,5-lactone	D-Xylono-1,5-lactone	Peak Height Intensity	unclassified
ST001949	ME449175	AN003173	GC POSITIVE ION MODE	Xylose	Xylose	Xylose	Peak Height Intensity	unclassified
ST001949	ME449174	AN003173	GC POSITIVE ION MODE	Xylulose	Xylulose	Xylulose	Peak Height Intensity	unclassified
