source	pattern	effect	hedges_g	p_value	tier_minus_1_flag	interpretation	next_check	abs_hedges_g
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk lymphocytes lysosomal_partial active_edge_vs_inactive_edge residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk lymphocytes myeloid_lipid_partial active_edge_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk lymphocytes myeloid_lipid_partial inactive_edge_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk lymphocytes myeloid_lipid_partial periplaque_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk lymphocytes myeloid_lipid_partial lesion_core_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk lymphocytes myeloid_lipid_partial active_edge_vs_inactive_edge residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons cd74_alone active_edge_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons cd74_alone inactive_edge_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons cd74_alone periplaque_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons cd74_alone lesion_core_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons cd74_alone active_edge_vs_inactive_edge residual	0.3097271014299811	0.4829396947538089	0.5175804934339245	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.4829396947538089
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons hla_ii_without_cd74 active_edge_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons hla_ii_without_cd74 inactive_edge_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons hla_ii_without_cd74 periplaque_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons hla_ii_without_cd74 lesion_core_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons hla_ii_without_cd74 active_edge_vs_inactive_edge residual	-0.0212032929845985	-0.0633699708152466	0.9428266672635712	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.0633699708152466
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons hla_ii_with_cd74 active_edge_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons hla_ii_with_cd74 inactive_edge_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons hla_ii_with_cd74 periplaque_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons hla_ii_with_cd74 lesion_core_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons hla_ii_with_cd74 active_edge_vs_inactive_edge residual	0.0615293056190464	0.5381245764561888	0.6280915365446548	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.5381245764561888
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons lysosomal_partial active_edge_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons lysosomal_partial inactive_edge_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons lysosomal_partial periplaque_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons lysosomal_partial lesion_core_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons lysosomal_partial active_edge_vs_inactive_edge residual	-0.1212101667133659	-0.9435888859153184	0.3497275648699909	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.9435888859153184
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons myeloid_lipid_partial active_edge_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons myeloid_lipid_partial inactive_edge_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons myeloid_lipid_partial periplaque_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons myeloid_lipid_partial lesion_core_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk neurons myeloid_lipid_partial active_edge_vs_inactive_edge residual	0.0647025553593387	0.3991774449639511	0.5287494863617415	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.3991774449639511
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes cd74_alone active_edge_vs_control_wm residual	0.2532003734515014	1.0795383403304313	0.1863952508593329	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	1.0795383403304313
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes cd74_alone inactive_edge_vs_control_wm residual	0.0920410658501608	0.4497317134317741	0.5689950132532492	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.4497317134317741
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes cd74_alone periplaque_vs_control_wm residual	0.1039992041447088	0.5763545263841563	0.5100733430720394	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.5763545263841563
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes cd74_alone lesion_core_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes cd74_alone active_edge_vs_inactive_edge residual	0.1611593076013405	0.9096369173371088	0.1946640346811889	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.9096369173371088
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes hla_ii_without_cd74 active_edge_vs_control_wm residual	0.1082694938851997	0.8894175239938727	0.3285999959237953	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.8894175239938727
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes hla_ii_without_cd74 inactive_edge_vs_control_wm residual	-0.0330554969631768	-0.2195567616686244	0.7620994587224039	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.2195567616686244
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes hla_ii_without_cd74 periplaque_vs_control_wm residual	0.0393711147414412	0.3260832460842769	0.6941034945662841	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.3260832460842769
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes hla_ii_without_cd74 lesion_core_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes hla_ii_without_cd74 active_edge_vs_inactive_edge residual	0.1413249908483765	1.387054296182635	0.0803584457677068	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	1.387054296182635
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes hla_ii_with_cd74 active_edge_vs_control_wm residual	0.1445022137767752	1.1726685745766805	0.2409929366325483	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	1.1726685745766805
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes hla_ii_with_cd74 inactive_edge_vs_control_wm residual	-0.0017813562598423	-0.0115099064177674	0.9873740422448616	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.0115099064177674
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes hla_ii_with_cd74 periplaque_vs_control_wm residual	0.0555281370922583	0.4385606902131037	0.6024123156800179	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.4385606902131037
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes hla_ii_with_cd74 lesion_core_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes hla_ii_with_cd74 active_edge_vs_inactive_edge residual	0.1462835700366175	1.4823505726516648	0.073284422461974	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	1.4823505726516648
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes lysosomal_partial active_edge_vs_control_wm residual	0.1776627583362773	1.3082860945383867	0.0796964270469427	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	1.3082860945383867
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes lysosomal_partial inactive_edge_vs_control_wm residual	0.0588284244919364	0.2507836650613811	0.6790003874128402	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.2507836650613811
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes lysosomal_partial periplaque_vs_control_wm residual	0.073491511019767	0.2792667717833917	0.6450920525983102	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.2792667717833917
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes lysosomal_partial lesion_core_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes lysosomal_partial active_edge_vs_inactive_edge residual	0.1188343338443409	0.5205136390059197	0.4389566891142556	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.5205136390059197
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes myeloid_lipid_partial active_edge_vs_control_wm residual	0.2657647487436479	1.3674887752279314	0.0713359866419562	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	1.3674887752279314
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes myeloid_lipid_partial inactive_edge_vs_control_wm residual	0.0040667537985854	0.0260739065228786	0.9663955015239772	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.0260739065228786
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes myeloid_lipid_partial periplaque_vs_control_wm residual	0.0982067642125835	0.7677890102595457	0.261971078922603	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.7677890102595457
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes myeloid_lipid_partial lesion_core_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk oligodendrocytes myeloid_lipid_partial active_edge_vs_inactive_edge residual	0.2616979949450624	1.2744207426825718	0.0864810474302999	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	1.2744207426825718
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc cd74_alone active_edge_vs_control_wm residual	0.6813859956652698	1.363683350855502	0.1256433670318523	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	1.363683350855502
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc cd74_alone inactive_edge_vs_control_wm residual	0.823574133560422	2.4026383281291372	0.0139125137364981	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	2.4026383281291372
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc cd74_alone periplaque_vs_control_wm residual	0.5233711283388455	1.2861426587402602	0.0876570984050097	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	1.2861426587402602
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc cd74_alone lesion_core_vs_control_wm residual	0.8760042865525401	2.615580201377954	0.0235405051548019	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	2.615580201377954
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc cd74_alone active_edge_vs_inactive_edge residual	-0.1421881378951521	-0.3060182661533854	0.6895865030141725	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.3060182661533854
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc hla_ii_without_cd74 active_edge_vs_control_wm residual	0.0823877034906568	0.3685953084887084	0.6234583234701608	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.3685953084887084
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc hla_ii_without_cd74 inactive_edge_vs_control_wm residual	-0.037364311062545	-0.1942896499891783	0.8184441091807484	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.1942896499891783
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc hla_ii_without_cd74 periplaque_vs_control_wm residual	0.0699523632874691	0.3015212844272789	0.6916597334826873	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.3015212844272789
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc hla_ii_without_cd74 lesion_core_vs_control_wm residual	-0.0870929681009253	-0.2958445461719921	0.6432659268202943	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.2958445461719921
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc hla_ii_without_cd74 active_edge_vs_inactive_edge residual	0.1197520145532019	1.6265334718015896	0.0606173139154346	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	1.6265334718015896
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc hla_ii_with_cd74 active_edge_vs_control_wm residual	0.2321372765343101	1.067026617873196	0.2204798827180912	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	1.067026617873196
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc hla_ii_with_cd74 inactive_edge_vs_control_wm residual	0.1778703000931968	0.980911625204915	0.3160506498268914	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.980911625204915
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc hla_ii_with_cd74 periplaque_vs_control_wm residual	0.1833070545503132	1.0278224804507765	0.3054296591763989	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	1.0278224804507765
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc hla_ii_with_cd74 lesion_core_vs_control_wm residual	0.1536813455624415	0.5796141607505635	0.3732776163317658	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.5796141607505635
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc hla_ii_with_cd74 active_edge_vs_inactive_edge residual	0.0542669764411132	0.7132493755244506	0.3719395042900832	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.7132493755244506
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc lysosomal_partial active_edge_vs_control_wm residual	-0.1904765176148244	-1.0135083181673097	0.2049321082128497	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	1.0135083181673097
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc lysosomal_partial inactive_edge_vs_control_wm residual	-0.0526277360390481	-0.2285935353117036	0.7306424736074048	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.2285935353117036
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc lysosomal_partial periplaque_vs_control_wm residual	-0.148385263717837	-0.9245589765302152	0.2812929754607378	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.9245589765302152
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc lysosomal_partial lesion_core_vs_control_wm residual	-0.0963851060567987	-0.2392958401092055	0.8115832155461741	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.2392958401092055
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc lysosomal_partial active_edge_vs_inactive_edge residual	-0.1378487815757763	-0.6593126883535665	0.317446061511509	True	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.6593126883535665
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc myeloid_lipid_partial active_edge_vs_control_wm residual	0.110632743046421	0.2997760539920197	0.6705528037092906	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.2997760539920197
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc myeloid_lipid_partial inactive_edge_vs_control_wm residual	0.0465440919906066	0.2000534985617147	0.8034115437675168	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.2000534985617147
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc myeloid_lipid_partial periplaque_vs_control_wm residual	-0.0915116743233243	-0.3022031926470346	0.6689599870041603	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.3022031926470346
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc myeloid_lipid_partial lesion_core_vs_control_wm residual	0.1117502801226615	0.362026208193256	0.5543191144191212	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.362026208193256
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk opc myeloid_lipid_partial active_edge_vs_inactive_edge residual	0.0640886510558143	0.2459571691029472	0.7644962307688253	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.2459571691029472
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells cd74_alone active_edge_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells cd74_alone inactive_edge_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells cd74_alone periplaque_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells cd74_alone lesion_core_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells cd74_alone active_edge_vs_inactive_edge residual	-0.0392373238282216	-0.1794871217414654	0.7852872328953809	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.1794871217414654
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells hla_ii_without_cd74 active_edge_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells hla_ii_without_cd74 inactive_edge_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells hla_ii_without_cd74 periplaque_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells hla_ii_without_cd74 lesion_core_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells hla_ii_without_cd74 active_edge_vs_inactive_edge residual	0.0260833727087666	0.1563764508222435	0.8146322715007486	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.1563764508222435
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells hla_ii_with_cd74 active_edge_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells hla_ii_with_cd74 inactive_edge_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells hla_ii_with_cd74 periplaque_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells hla_ii_with_cd74 lesion_core_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
